WikidataID,LabelWikidata,Class
Q778,The Bahamas,LOCATION
Q778412,,UNKNOWN
Q7785,,ORGANISATION
Q779,Connecticut,LOCATION
Q7792208,,UNKNOWN
Q779920,Slartibartfast,PERSON
Q78,Basel,LOCATION
Q781,Antigua and Barbuda,LOCATION
Q781221,,UNKNOWN
Q781365,,UNKNOWN
Q781486,,UNKNOWN
Q782,Hawaii,LOCATION
Q7823290,,UNKNOWN
Q783,,LOCATION
Q7833434,,UNKNOWN
Q7833435,,UNKNOWN
Q7833859,,UNKNOWN
Q7838,Swahili language,CONCEPT
Q784,Dominica,LOCATION
Q78473,Ernst Kaltenbrunner,PERSON
Q78494,Arthur Koestler,PERSON
Q785,Jersey,LOCATION
Q7850,,CONCEPT
Q78502,,PERSON
Q785078,,UNKNOWN
Q785157,,UNKNOWN
Q7852052,,UNKNOWN
Q786,Dominican Republic,LOCATION
Q7860,,UNKNOWN
Q786713,,UNKNOWN
Q787,Domestic pig,ANIMAL
Q788,Arctic Ocean,LOCATION
Q78931,Franz Stangl,PERSON
Q789889,,UNKNOWN
Q79,,LOCATION
Q790,Haiti,LOCATION
Q7901501,,UNKNOWN
Q791,Taumatawhakatangihangakoauauotamateaturipukakapikimaungahoronukupokaiwhenuakitanatahu,LOCATION
Q7913,,CONCEPT
Q7915590,Soviet Armed Forces,ORGANISATION
Q7918,,CONCEPT
Q792,El Salvador,LOCATION
Q793,Zwolle,LOCATION
Q7930,Malagasy language,CONCEPT
Q793727,,UNKNOWN
Q794,,LOCATION
Q79405,Arab_ Alabama,LOCATION
Q7959913,,UNKNOWN
Q796,,LOCATION
Q7965464,,UNKNOWN
Q797,Alaska,LOCATION
Q79716,,LOCATION
Q79750,,LOCATION
Q798,Assen,LOCATION
Q79800,,SPORT_TEAM
Q79808,,LOCATION
Q7981556,,UNKNOWN
Q79848,,LOCATION
Q7984851,,UNKNOWN
Q79867,,LOCATION
Q79880,,LOCATION
Q7988197,,UNKNOWN
Q79923,,LOCATION
Q799577,,UNKNOWN
Q7996860,,UNKNOWN
Q7999098,,UNKNOWN
Q80,Tim Berners-Lee,PERSON
Q800,,LOCATION
Q800126,,UNKNOWN
Q8007,,PERSON
Q801,,LOCATION
Q8016979,,UNKNOWN
Q8019789,William W. Hagen,PERSON
Q8021906,,UNKNOWN
Q8023431,,UNKNOWN
Q8029883,,UNKNOWN
Q803,,LOCATION
Q80330,,EVENT
Q8036173,,UNKNOWN
Q804,Panama,LOCATION
Q805,,LOCATION
Q805748,,UNKNOWN
Q806,Randstad,LOCATION
Q8060,,PERSON_TYPE
Q806537,,UNKNOWN
Q8066688,,UNKNOWN
Q807,Lausanne,LOCATION
Q80863,,SUBSTANCE
Q808908,,UNKNOWN
Q809,,CONCEPT
Q80955,,SPORT_TEAM
Q8097,Telugu language,CONCEPT
Q810,,LOCATION
Q81046,,LOCATION
Q8108,Georgian language,CONCEPT
Q811,,LOCATION
Q812,Florida,LOCATION
Q813,Kyrgyzstan,LOCATION
Q814,Coco Austin,PERSON
Q8141,Modern Hebrew,CONCEPT
Q814388,,UNKNOWN
Q81506,,PERSON
Q815179,Siege of Maubeuge,EVENT
Q815195,,UNKNOWN
Q815384,,UNKNOWN
Q815453,,UNKNOWN
Q816,Arizona,LOCATION
Q816181,,LOCATION
Q817,,LOCATION
Q817139,,UNKNOWN
Q818,Florida Province,LOCATION
Q818409,,LOCATION
Q81882,,LOCATION
Q81888,,SPORT_TEAM
Q819,Laos,LOCATION
Q819588,,UNKNOWN
Q8205328,,CREATION
Q821,Cercado Province (Beni),LOCATION
Q821330,,UNKNOWN
Q822,Lebanon,LOCATION
Q822877,,UNKNOWN
Q823531,,UNKNOWN
Q823600,,UNKNOWN
Q824,Oregon,LOCATION
Q825,,CONCEPT
Q82595,,SPORT_TEAM
Q826,Maldives,LOCATION
Q826386,,UNKNOWN
Q826561,,UNKNOWN
Q826751,,UNKNOWN
Q826986,,UNKNOWN
Q827047,,UNKNOWN
Q827089,,UNKNOWN
Q828,,LOCATION
Q82806,,UNKNOWN
Q828203,,UNKNOWN
Q829,,LOCATION
Q829572,,CREATION
Q829604,,UNKNOWN
Q82972,,UNKNOWN
Q830,Cattle,ANIMAL
Q830561,,UNKNOWN
Q83061,,LOCATION
Q83065,,LOCATION
Q831324,,UNKNOWN
Q83145,,EVENT
Q83162,,ORGANISATION
Q83210,,LOCATION
Q83235,,PERSON
Q83261,,EVENT
Q83286,,LOCATION
Q833,,LOCATION
Q834,Valais,LOCATION
Q83457,,INSTALLATION
Q835,Mikhail Bulgakov,PERSON
Q8351093,Coronanthera,PLANT
Q83516,,LOCATION
Q836,,LOCATION
Q837,,LOCATION
Q837205,,UNKNOWN
Q837416,,UNKNOWN
Q837889,,UNKNOWN
Q838,Andrei Rublev,PERSON
Q83814,,CREATION
Q838212,,UNKNOWN
Q838521,,UNKNOWN
Q838791,,UNKNOWN
Q839,Georgina Cassar,PERSON
Q84,,MEDIA
Q842,Oman,LOCATION
Q842098,,UNKNOWN
Q842438,,UNKNOWN
Q842510,,UNKNOWN
Q843,Pakistan,LOCATION
Q843417,,UNKNOWN
Q844041,,UNKNOWN
Q844083,,UNKNOWN
Q844793,,UNKNOWN
Q845,Pedro Aguirre Cerda,PERSON
Q845623,,UNKNOWN
Q846,Qatar,LOCATION
Q846570,,UNKNOWN
Q847094,The Hitchhiker's Guide to the Galaxy (TV series),CREATION
Q847596,,UNKNOWN
Q847671,,UNKNOWN
Q847677,,UNKNOWN
Q848,Arturo Alessandri,PERSON
Q848117,,UNKNOWN
Q848287,,UNKNOWN
Q848797,,UNKNOWN
Q849221,,UNKNOWN
Q849967,,UNKNOWN
Q85,Cairo,LOCATION
Q850258,,UNKNOWN
Q851,,LOCATION
Q851233,,UNKNOWN
Q8519,,LOCATION
Q852,Lockheed L-1011 TriStar,ARTIFACT
Q852266,,UNKNOWN
Q852577,,UNKNOWN
Q853,Andrei Tarkovsky,PERSON
Q8531,,EVENT
Q854,,LOCATION
Q855,Joseph Stalin,PERSON
Q855639,,UNKNOWN
Q856148,,UNKNOWN
Q856686,,UNKNOWN
Q857,Juan Luis Sanfuentes,PERSON
Q858,Syria,LOCATION
Q858082,,UNKNOWN
Q858633,,UNKNOWN
Q859,Plato,PERSON
Q860150,Battle of Charleroi,EVENT
Q861,Gallium,SUBSTANCE
Q862,Joseph Brodsky,PERSON
Q862086,,UNKNOWN
Q863,Tajikistan,LOCATION
Q863273,,UNKNOWN
Q8639,,SPORT_TEAM
Q8641,Yiddish,CONCEPT
Q8643,,SPORT_TEAM
Q865,,LOCATION
Q8652,,LOCATION
Q865735,,UNKNOWN
Q867,Germanium,SUBSTANCE
Q8676,,EVENT
Q8678,,LOCATION
Q867833,,UNKNOWN
Q867921,,UNKNOWN
Q868,Aristotle,PERSON
Q8682,,SPORT_TEAM
Q868358,,UNKNOWN
Q868375,,SUBSTANCE
Q868671,,UNKNOWN
Q869,,LOCATION
Q8691,,INSTALLATION
Q869681,,SUBSTANCE
Q87,Alexandria,LOCATION
Q870815,,UNKNOWN
Q8709,,INSTALLATION
Q871,Arsenic,SUBSTANCE
Q87114,,PERSON
Q871743,,UNKNOWN
Q871904,,UNKNOWN
Q873,Meryl Streep,PERSON
Q873625,,UNKNOWN
Q874,Turkmenistan,LOCATION
Q8748,,CONCEPT
Q875,Abakan,LOCATION
Q8752,,CONCEPT
Q875261,,UNKNOWN
Q875556,,UNKNOWN
Q876,Selenium,SUBSTANCE
Q8765,Aragonese language,CONCEPT
Q876680,,UNKNOWN
Q877,Iridium,SUBSTANCE
Q8773,Aklanon language,CONCEPT
Q878,,LOCATION
Q8786,Alsatian dialect,CONCEPT
Q879,Bromine,SUBSTANCE
Q879406,Byaroza,LOCATION
Q8798,,CONCEPT
Q88,Alexandria_ Virginia,LOCATION
Q880,Platinum,SUBSTANCE
Q881,Vietnam,LOCATION
Q881708,,UNKNOWN
Q8818,,LOCATION
Q882,Charlie Chaplin,PERSON
Q8821,Montenegrin language,CONCEPT
Q883,Novosibirsk,LOCATION
Q884,,LOCATION
Q887,Yekaterinburg,LOCATION
Q887193,,UNKNOWN
Q888,Krypton,SUBSTANCE
Q8880,,INSTITUTION
Q889,,LOCATION
Q89,,UNKNOWN
Q890,Gangnam Style,CREATION
Q890659,,UNKNOWN
Q890971,Bohuslav Sobotka,PERSON
Q891,Nizhny Novgorod,LOCATION
Q8914660,,UNKNOWN
Q892,J. R. R. Tolkien,PERSON
Q894,Samara,LOCATION
Q894624,,UNKNOWN
Q895,Rubidium,SUBSTANCE
Q897,Gold,SUBSTANCE
Q898,Omsk,LOCATION
Q898660,,UNKNOWN
Q89874,Peter Longerich,PERSON
Q899,Suez Canal,LOCATION
Q899356,,UNKNOWN
Q90,Paris,LOCATION
Q900,Kazan,LOCATION
Q9012593,,UNKNOWN
Q901500,,UNKNOWN
Q902,,LOCATION
Q9027,,CONCEPT
Q9029686,,UNKNOWN
Q903,Erta Ale,LOCATION
Q9030819,,PLANT
Q9035,,CONCEPT
Q903595,,UNKNOWN
Q9043,Norwegian language,CONCEPT
Q904589,,UNKNOWN
Q905,Franz Kafka,PERSON
Q9051,Luxembourgish,CONCEPT
Q9056,Czech language,CONCEPT
Q9058,,CONCEPT
Q906,Chelyabinsk,LOCATION
Q9063,,CONCEPT
Q9067,,CONCEPT
Q907,Gordon Freeman,PERSON
Q9072,Estonian language,CONCEPT
Q9078,Latvian language,CONCEPT
Q908,Rostov-on-Don,LOCATION
Q9083,Lithuanian language,CONCEPT
Q909,Jorge Luis Borges,PERSON
Q9091,Belarusian language,CONCEPT
Q909189,,UNKNOWN
Q91,,PERSON
Q910444,,UNKNOWN
Q910453,,UNKNOWN
Q911,Ufa,LOCATION
Q911681,,UNKNOWN
Q912,Mali,LOCATION
Q912247,,UNKNOWN
Q9129,,CONCEPT
Q913,Socrates,PERSON
Q914,Volgograd,LOCATION
Q9142,Irish language,CONCEPT
Q915,Perm,LOCATION
Q9151911,Andrzej Duda,PERSON
Q916,,LOCATION
Q9166,,CONCEPT
Q917,Bhutan,LOCATION
Q917448,,UNKNOWN
Q9176,Korean language,CONCEPT
Q918067,,UNKNOWN
Q9188,,INSTALLATION
Q919,Krasnoyarsk,LOCATION
Q9192,Mandarin Chinese,CONCEPT
Q9199,Vietnamese language,CONCEPT
Q920,J. Bernlef,PERSON
Q9205,Khmer language,CONCEPT
Q921,Brunei,LOCATION
Q9211,Lao language,CONCEPT
Q9212,,INSTITUTION
Q921217,,UNKNOWN
Q9215,Sigmund Freud,PERSON
Q9217,,CONCEPT
Q922004,,UNKNOWN
Q9228,,CONCEPT
Q923,Alexander,PERSON
Q923193,,UNKNOWN
Q9237,Malay language,CONCEPT
Q923715,,UNKNOWN
Q924,,LOCATION
Q9240,,CONCEPT
Q9246,Mongolian language,CONCEPT
Q925,Mercury (element),SUBSTANCE
Q925132,,UNKNOWN
Q9252,Kazakh language,CONCEPT
Q92524,Detlev Peukert,PERSON
Q9255,Kyrgyz language,CONCEPT
Q925875,,UNKNOWN
Q925935,,UNKNOWN
Q926,Roald Amundsen,PERSON
Q9260,Tajik language,CONCEPT
Q92619,,PERSON
Q926324,,UNKNOWN
Q9264,Uzbek language,CONCEPT
Q9267,Turkmen language,CONCEPT
Q9268,,LOCATION
Q926988,,UNKNOWN
Q927,Harry Mulisch,PERSON
Q927550,Malcolm Turnbull,PERSON
Q928,Philippines,LOCATION
Q928321,Ford Prefect (character),PERSON
Q928403,,UNKNOWN
Q928670,,UNKNOWN
Q9288,Hebrew language,CONCEPT
Q929,Central African Republic,LOCATION
Q9292,Azerbaijani language,CONCEPT
Q9296,Macedonian language,CONCEPT
Q9299,Serbian language,CONCEPT
Q929917,,UNKNOWN
Q930,Konstantin Melnikov,PERSON
Q9301,Serbo-Croatian,CONCEPT
Q9303,,CONCEPT
Q9307,Galician language,CONCEPT
Q9309,,CONCEPT
Q931,Naruto Uzumaki,PERSON
Q9314,Scottish Gaelic,CONCEPT
Q932,Thallium,SUBSTANCE
Q93209,,LOCATION
Q932289,,UNKNOWN
Q933,South Pole,LOCATION
Q93330,,PERSON
Q934,North Pole,LOCATION
Q935,Isaac Newton,PERSON
Q935956,,UNKNOWN
Q936768,,UNKNOWN
Q937,Albert Einstein,PERSON
Q937396,Robert Jan van Pelt,PERSON
Q938,Strontium,SUBSTANCE
Q939,Pedro I of Brazil,PERSON
Q939617,,UNKNOWN
Q940,Narcotic,SUBSTANCE
Q9408,,SPORT_TEAM
Q941,Yttrium,SUBSTANCE
Q941549,Bain à la Grenouillère,CREATION
Q941901,,UNKNOWN
Q942,Bismuth,SUBSTANCE
Q942499,,UNKNOWN
Q942980,,UNKNOWN
Q943955,,UNKNOWN
Q944507,,UNKNOWN
Q944833,,UNKNOWN
Q945,,LOCATION
Q946,Donald Tusk,PERSON
Q946040,,UNKNOWN
Q94605,,SPORT_TEAM
Q946566,,UNKNOWN
Q948,,LOCATION
Q948574,,UNKNOWN
Q9488,,PERSON
Q949,John Bardeen,PERSON
Q95,Google,BUSINESS
Q951029,,UNKNOWN
Q951317,,UNKNOWN
Q952,Reggiolo,LOCATION
Q952031,,UNKNOWN
Q952401,,UNKNOWN
Q953,Zambia,LOCATION
Q954,,LOCATION
Q954963,,UNKNOWN
Q955,Aardenburg,LOCATION
Q955535,,UNKNOWN
Q955761,,UNKNOWN
Q955764,,UNKNOWN
Q955789,,UNKNOWN
Q956,Beijing,LOCATION
Q958,South Sudan,LOCATION
Q958369,,UNKNOWN
Q9584,,BUSINESS
Q958596,,UNKNOWN
Q958908,,UNKNOWN
Q959,Vladivostok,LOCATION
Q959425,,UNKNOWN
Q959519,Trillian (character),CREATION
Q959568,,UNKNOWN
Q96,,LOCATION
Q960,Tuva,LOCATION
Q9610,Bengali language,CONCEPT
Q9616,,SPORT_TEAM
Q962,Benin,LOCATION
Q962594,,UNKNOWN
Q963,Botswana,LOCATION
Q9630,,ORGANISATION
Q965,Burkina Faso,LOCATION
Q966,Hermann Brunner,PERSON
Q966898,,UNKNOWN
Q967,Burundi,LOCATION
Q9671,,PERSON
Q968,Warburg,LOCATION
Q9685,,PERSON
Q9686,,INSTALLATION
Q9688,,LOCATION
Q969,Abbekerk,LOCATION
Q97,Atlantic Ocean,LOCATION
Q970,Comoros,LOCATION
Q970397,Canadian_ Texas,LOCATION
Q971,,LOCATION
Q971144,,UNKNOWN
Q972,Alkmaar,LOCATION
Q973,Ob River,LOCATION
Q974,,LOCATION
Q974023,Daniel Hannan,PERSON
Q974693,,UNKNOWN
Q975,San Antonio,LOCATION
Q976,Tomsk,LOCATION
Q977,Djibouti,LOCATION
Q977075,,UNKNOWN
Q979,Polonium,SUBSTANCE
Q98,Pacific Ocean,LOCATION
Q980,,LOCATION
Q98095,,PERSON
Q981,Warburg_ Alberta,LOCATION
Q982,FIS Alpine Ski World Cup,EVENT
Q982121,,UNKNOWN
Q982879,,UNKNOWN
Q983,Equatorial Guinea,LOCATION
Q983402,Ranil Wickremesinghe,PERSON
Q983983,Nisko,LOCATION
Q984,Miles Franklin,PERSON
Q985171,,UNKNOWN
Q986,,LOCATION
Q987,,LOCATION
Q988,Almelo,LOCATION
Q988721,,UNKNOWN
Q988739,,UNKNOWN
Q989,,PERSON
Q989282,,UNKNOWN
Q989616,,UNKNOWN
Q98987,,PERSON
Q99,,LOCATION
Q990,Czterej pancerni i pies,CREATION
Q990342,,UNKNOWN
Q991,Fyodor Dostoyevsky,PERSON
Q992,Amersfoort,LOCATION
Q992184,,UNKNOWN
Q993,Kamchatka Peninsula,LOCATION
Q994,Tbilisi,LOCATION
Q994811,,UNKNOWN
Q995,Appingedam,LOCATION
Q995113,,UNKNOWN
Q996,Miles Franklin Award,AWARD
Q997,Andrei Sakharov,PERSON
Q998899,,UNKNOWN
Q999,Astatine,SUBSTANCE
Q999109,,UNKNOWN
Q999123,,UNKNOWN
Q999654,,UNKNOWN
